C:/WORKINGSPACE/OpenVSP/AERODB/Geometry/Airfoil/CleanWing_MBEXGJVFKZ_34.dat
1.0000000000000000 0.0072339998224205
1.0000000000000000 0.0073857639566995
1.0000000000000000 0.0075375280909786
1.0000000000000000 0.0076892922252576
1.0000000000000000 0.0078410563595367
1.0000000000000000 0.0079928204938157
1.0000000000000000 0.0081445846280948
1.0000000000000000 0.0082963487623738
1.0000000000000000 0.0084481128966529
1.0000000000000000 0.0085998770309319
1.0000000000000000 0.0087516411652113
1.0000000000000000 0.0089034052994903
1.0000000000000000 0.0090551694337694
1.0000000000000000 0.0092069335680484
1.0000000000000000 0.0093586977023275
1.0000000000000000 0.0095104618366065
1.0000000000000000 0.0096622259708856
1.0000000000000000 0.0098139901051646
1.0000000000000000 0.0099657542394437
1.0000000000000000 0.0101175183737227
1.0000000000000000 0.0102692825080018
0.9957180882917100 0.0119965039384392
0.9909606762370866 0.0138365480932419
0.9856743772948589 0.0157772408830664
0.9798133956459872 0.0178316837597608
0.9733333380893567 0.0200224186007876
0.9661864435168082 0.0223762007669962
0.9583215774885032 0.0249172380792169
0.9496891682927077 0.0276818186458949
0.9402382966724806 0.0307078044151976
0.9299149547554904 0.0340259011960225
0.9186627384639593 0.0376589591709804
0.9064230267954748 0.0416191162803334
0.8931341046789333 0.0459009784781229
0.8787378816015066 0.0504972980828915
0.8631875094876039 0.0554173057883004
0.8464374749886178 0.0606493467026871
0.8284483443343535 0.0661688715180633
0.8091933955872143 0.0719521792502231
0.7886600629271476 0.0779743786295678
0.7668504141577698 0.0842039951758202
0.7437804459744498 0.0905936218083770
0.7194645875589037 0.0970135570476760
0.6939241725609681 0.1032637491591681
0.6672098301302285 0.1091407297021464
0.6394072022529618 0.1144582598848245
0.6106376925812539 0.1190596604258337
0.5810571870794567 0.1228431690679440
0.5508490057147265 0.1257789262383138
0.5202119087872039 0.1278984842794613
0.4893525752328916 0.1293295951926413
0.4584709502206170 0.1301526068193505
0.4277612396191784 0.1303967152978540
0.3974120776429205 0.1300616766322961
0.3676035114417852 0.1291616148043906
0.3385032042347259 0.1277236985842881
0.3102628225658937 0.1257819179858155
0.2830147567041721 0.1233823549512513
0.2568700513676615 0.1205830731330269
0.2319189148781767 0.1174350015883190
0.2082336744015353 0.1139638700107416
0.1858681544085287 0.1101905312421732
0.1648554449796262 0.1061487722903750
0.1452098788842936 0.1018779070330971
0.1269321526453633 0.0974083951655629
0.1100110362051980 0.0927616022671825
0.0944386866521090 0.0879143837380197
0.0802108680939212 0.0828242130286639
0.0673116603642348 0.0774855395012825
0.0557118297076109 0.0719265130255197
0.0453623172916733 0.0662106108555144
0.0362026573064417 0.0604097365491177
0.0281781948554366 0.0545738411302134
0.0212539006526150 0.0487271395494106
0.0153941160185850 0.0429005037729284
0.0105468721948152 0.0371468504385820
0.0066476949823368 0.0315288892286790
0.0036320048984452 0.0261012931194656
0.0014860853154609 0.0208981733130611
0.0002781494909155 0.0159480622854907
-0.0000390999994124 0.0113469464704394
-0.0000390999994124 0.0113469464704394
0.0003571782511345 0.0069272311391151
0.0024943453714250 0.0025361806319659
0.0064116616831982 -0.0011895772112955
0.0116138542289040 -0.0041341484175403
0.0177483467053630 -0.0065407387886198
0.0246896886039826 -0.0086292147159064
0.0324268864809359 -0.0105075720634146
0.0409929571197660 -0.0122024164892543
0.0504347392742122 -0.0136991736621252
0.0608017783096876 -0.0149814365157611
0.0721401238657479 -0.0160747585431202
0.0844967612831713 -0.0170257185922771
0.0979205142278010 -0.0178704176466781
0.1124592556317594 -0.0186307325191522
0.1281573046968804 -0.0193081738297830
0.1450521573850656 -0.0199058826721091
0.1631715369513890 -0.0204531201067284
0.1825328771466565 -0.0209744752693410
0.2031415135777768 -0.0214658029235301
0.2249888197487975 -0.0218753520185752
0.2480491595866389 -0.0221194985000198
0.2722771799534170 -0.0221317582442320
0.2976074768390739 -0.0219079110054488
0.3239558465766919 -0.0214762542017994
0.3512192443422254 -0.0208499583419753
0.3792762683035052 -0.0200312142381361
0.4079884108409108 -0.0190141614296407
0.4372017655526970 -0.0177730556998914
0.4667490864533623 -0.0162589451182099
0.4964521015477007 -0.0143977073382430
0.5261208400924899 -0.0120553227574033
0.5555620645605717 -0.0091346924590330
0.5846002933589932 -0.0057102374757741
0.6130841124704693 -0.0019566978770381
0.6408856045284811 0.0019092258603965
0.6678972621683417 0.0056585849707492
0.6940125733332252 0.0091820564625094
0.7191364549715706 0.0124170800870258
0.7431965322597962 0.0152642904597866
0.7661396890768994 0.0175971713913432
0.7879154231280197 0.0194089057173375
0.8084870234934936 0.0207340496678326
0.8278356243979021 0.0216050715719516
0.8459574665893572 0.0220547404632556
0.8628625687590062 0.0221205901841322
0.8785726920944423 0.0218432069590299
0.8931196258311158 0.0212619356367869
0.9065442600935479 0.0204336637973500
0.9188954625817670 0.0194161107132924
0.9302278586913385 0.0182598796272529
0.9405980067914570 0.0170015450545987
0.9500648280221793 0.0156699972678426
0.9586867010891205 0.0142857309796473
0.9665214227700889 0.0128638254528341
0.9736240374405789 0.0114145778338262
0.9800496607542089 0.0099524903726578
0.9858517161582284 0.0084900302542145
0.9910773609472792 0.0070335196471515
0.9957755361189751 0.0055947562220368
1.0000000000000000 0.0041987171368391
1.0000000000000000 0.0043504812711182
1.0000000000000000 0.0045022454053973
1.0000000000000000 0.0046540095396763
1.0000000000000000 0.0048057736739554
1.0000000000000000 0.0049575378082345
1.0000000000000000 0.0051093019425135
1.0000000000000000 0.0052610660767926
1.0000000000000000 0.0054128302110717
1.0000000000000000 0.0055645943453507
1.0000000000000000 0.0057163584796298
1.0000000000000000 0.0058681226139089
1.0000000000000000 0.0060198867481879
1.0000000000000000 0.0061716508824670
1.0000000000000000 0.0063234150167461
1.0000000000000000 0.0064751791510251
1.0000000000000000 0.0066269432853042
1.0000000000000000 0.0067787074195833
1.0000000000000000 0.0069304715538623
1.0000000000000000 0.0070822356881414
1.0000000000000000 0.0072339998224205
